time,Demand_AVG,ActualGen_AVG,Import_AVG,Demand_STDV,ActualGen_STDV,Import_STDV,Wind1_Mean,Wind1_STDV,Wind2_Mean,Wind2_STDV,Kern_mean,Kern_std,Topaz_mean,Topaz_std,Deser_Sunlight_mean,Deser_Sunlight_std,CA_Valley_Solar_Ranch_mean,CA_Valley_Solar_Ranch_std,Mount_Signal_mean,Mount_Signal_std,1_Car_Miles,1_Car_KWh,Mean (kWh),Standard Deviation (kWh),Charge_KWh_perCar,Charge_STDV_perCar,Share_Veh_Plugged,NG_mean,NG_STDV,Hydro_mean,Hydro_STDV
7/8/10 19:00,36692.57,30120.29,-6382,4780.8,4378.01,1946.4,1979,1592.937036,2543.166667,1131.041364,1040.357058,39.8666921,1033.676974,23.83639615,972.8050923,200.8239598,1001.665968,66.22089573,939.739904,204.630763,1.7140881,0.634847444,22.662362,17.417728,0.159455415,0.144580943,0.777562056,8889.4,4230.8467,2041,1195.683277
7/8/10 20:00,38043.14,31618.71,-6421.29,5475.82,5047.76,2078.1,2086.666667,1468.364078,2739.833333,852.2362153,1032.605928,42.09446779,1027.451212,25.6400101,960.2167951,204.3312014,1004.723477,37.83299798,881.0110321,290.1148044,1.7140881,0.634847444,22.854228,17.367832,0.222016643,0.237763197,0.784145117,9684.4,4596.370122,2189.6,1250.02772
7/8/10 21:00,39659.14,33364,-6405.14,5974.35,5719.57,2248,2238.333333,1309.759927,2922.5,792.7611872,1024.305061,42.86074625,1019.20746,25.74535889,949.3742265,183.9976171,995.5288022,40.03628019,894.934313,254.0514807,1.7140881,0.634847444,23.026276,17.402137,0.298891747,0.30013478,0.790048209,10452.4,5912.193569,2569,1450.479231
7/8/10 22:00,41341,34909.14,-6573.14,6288.27,6291.57,2082.74,2652,1026.42876,2967.333333,702.8173779,973.9790466,187.8410948,1001.004882,35.84618027,929.6942235,156.4119005,973.6661732,55.90154448,835.1814539,252.4823221,1.7140881,0.634847444,22.944471,17.407939,0.49990043,0.478482216,0.78724142,11430.8,6924.48653,2793.4,1396.187774
7/8/10 23:00,42990.43,36268.57,-6540.57,6484.94,6490.74,2046.85,2922.5,792.7611872,2967.333333,702.8173779,964.9001644,45.4865395,960.9073305,46.99669107,837.6040595,212.2189773,927.8735038,66.43592736,828.1981535,179.01725,2.2696673,0.840617519,22.012694,16.725922,0.687166827,0.592958934,0.755271476,12454.6,7433.033351,3205.6,1549.669739
7/9/10 0:00,44276.57,37225.71,-6573.29,6178.65,6317.89,1923.38,2922.5,792.7611872,3075.5,573.2440144,874.8436622,55.02922844,877.515488,53.82960692,773.1236989,178.2118435,851.4326785,62.2180766,681.7878763,216.2039099,2.2696673,0.840617519,18.697842,15.249917,0.824679035,0.639898367,0.641536503,13422.8,7422.850207,3821,1858.058933
7/9/10 1:00,45116.29,37032.86,-7182.43,5742.53,6102.35,1791.41,3031.333333,551.0806354,3183.666667,367.675219,710.0662544,53.2105362,698.1523245,104.2340567,600.3227865,128.3854882,696.5056357,67.6108286,462.7291982,141.1372493,2.2696673,0.840617519,16.488526,13.930423,0.871982649,0.654370288,0.565733271,14866.2,7541.18258,4385.8,2118.649145
7/9/10 2:00,45227.14,35632.43,-7768.71,5246.92,6280.7,1854.91,3183.666667,367.675219,3139.5,348.9009888,227.0627153,32.7965469,260.7947362,70.18818564,146.7846371,47.91174654,263.9368116,66.49436439,67.06954224,29.80808729,2.2696673,0.840617519,14.343198,13.51042,0.847525776,0.65138724,0.492125513,16803.8,7642.30742,5166.8,2434.478117
7/9/10 3:00,44308.57,33816.14,-8226.43,4701.16,6139.94,1909.83,3075.5,573.2440144,3288.5,145.1464777,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,11.99619,11.713198,0.854701171,0.649521233,0.411597968,17990.6,7154.9416,5601.4,2590.981146
7/9/10 4:00,43088,32211.86,-8881.86,4193.05,5490.14,1828.56,3139.5,348.9009888,3214,279.3921975,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,10.015929,9.737113,0.861135412,0.650804169,0.343653779,17176.8,6164.942473,5475.6,2545.487635
7/9/10 5:00,41547.86,29834.14,-9271.86,3907.8,5149.11,1531.7,3139.5,348.9009888,3139.5,348.9009888,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,7.218457,7.00201,0.858076073,0.651021152,0.247670488,15507.6,5035.852837,5094,2359.846181
7/9/10 6:00,38776.71,26697.29,-9494.57,3794.13,4979.75,1471.69,3065,389.9784609,3031.333333,551.0806354,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,5.196229,5.214045,0.823229528,0.625515117,0.178286381,13656.2,4577.608568,4171,2281.535667
7/9/10 7:00,35489.43,24216.57,-9438.43,3558.09,4293.61,1347.95,2848.666667,670.2526887,3031.333333,551.0806354,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.346737,4.403748,0.699260874,0.570315563,0.149139695,12303.4,4250.364608,3591.8,2142.230893
7/9/10 8:00,32959.29,22359.14,-8731.14,3223.51,4129.73,1528.37,2696.333333,703.7524186,3031.333333,551.0806354,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.025598,3.800259,0.616636995,0.520969199,0.138121183,11074.4,4261.112097,3142,2136.063318
7/9/10 9:00,30969.57,20779.14,-8463.43,2837.75,3612.7,1641.86,2390.833333,1101.631775,2848.666667,670.2526887,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.959049,3.608625,0.536406135,0.505261949,0.135837839,9968.2,3885.627967,2964,2121.915526
7/9/10 10:00,29567.14,19634.71,-8403.57,2550.09,3255.62,1743.32,2119.666667,1209.602524,2587.5,855.8889531,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.797049,3.486873,0.448632858,0.438049539,0.130279502,9442.2,3752.344161,2870.2,2123.451247
7/9/10 11:00,28664.14,19145.29,-8294.71,2338.85,2970.24,1915.49,2119.666667,1209.602524,2696.333333,703.7524186,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,3.987062,3.474549,0.374575166,0.36414802,0.136798985,9185.4,3910.550511,2828.6,2128.516103
7/9/10 12:00,28420.14,19093.57,-8256.14,1979.12,3269.28,1802.43,2099.333333,1090.007095,2696.333333,703.7524186,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,4.263748,3.866013,0.269955461,0.261860788,0.146292282,9375,4083.043779,2826.4,2164.502668
7/9/10 13:00,28849.57,19222.71,-8477.86,1653.5,3235.03,1710.78,2208.166667,1038.434479,2543.333333,809.8759576,62.54187256,10.66803708,43.54701156,1.391577479,67.38261351,7.541715426,34.17717723,4.34564866,71.89465852,22.86127088,0.4892885,0.181217963,5.9366,6.357654,0.194328288,0.19499457,0.203689046,9581.4,4248.35713,3050.8,2100.093498
7/9/10 14:00,29503.57,20679.57,-8464,1573.74,3088.46,1299.4,1882.5,1147.753937,2272.166667,1002.343138,405.4162675,89.73657797,380.0825559,37.4452189,320.0324694,145.0109653,255.8036738,124.147987,386.75209,122.5019065,0.4892885,0.181217963,7.992197,8.025435,0.162559033,0.164691127,0.274218068,9124.4,4077.191717,2786,1853.575329
7/9/10 15:00,30624.57,22803.43,-7894.71,1969.19,3485.37,1287.3,1706.833333,1261.69369,2208.333333,1114.638895,836.8346547,153.9529425,825.8762003,112.7820219,641.090908,258.3762364,521.8921601,327.8376395,725.3919784,200.2217903,1.8529829,0.686289963,13.367056,12.794345,0.150549094,0.142121879,0.458633374,8127.4,4296.640118,2200.8,1637.039615
7/9/10 16:00,32009.29,24926.43,-6954,2288.83,3393.86,1470.93,1750.5,1141.567125,2001.833333,1082.468183,943.5169328,120.7983301,949.5339264,69.99029377,840.903413,187.5583929,725.8845458,311.6939987,840.7615895,200.8232677,1.8529829,0.686289963,18.374454,15.855388,0.148060298,0.134955161,0.630440826,8602.6,3937.906081,1911.4,1558.193441
7/9/10 17:00,33282.71,26568.86,-6384.29,2546.24,3578.29,1615.53,1859.333333,1133.367313,2154,1111.079475,999.9114874,95.0219501,976.4249315,139.2121302,942.9372597,118.9928859,878.6024765,260.2999178,940.7652876,118.552301,1.8529829,0.686289963,22.051453,17.110522,0.142001831,0.130401886,0.756601325,8970.4,4150.450855,1950.4,1528.333504
7/9/10 18:00,34801.14,28326.57,-6388,3385.96,4292.25,1776.76,1893.666667,1028.764826,2277,1171.104265,1016.600207,92.580563,995.2788506,112.3830833,965.8106872,116.432374,945.7441662,172.0926703,978.726597,64.94772207,1.8529829,0.686289963,23.316325,17.497493,0.149107927,0.129940994,0.8,9586.4,5316.534802,1939.6,1466.061663
7/9/10 19:00,36338.14,29934.57,-6333,4351.35,5198.3,1802.65,2208.333333,1114.638895,2564.166667,1175.272465,988.951366,145.0141075,1006.724755,108.815274,979.8351907,98.79220355,981.4877352,120.7347555,967.4476434,115.6958319,1.7140881,0.634847444,22.662362,17.417728,0.159455415,0.144580943,0.777562056,10020.2,6127.007483,2122.2,1561.955889
7/9/10 20:00,38004.71,31249.86,-6436.86,4999.15,6038.37,2114.48,2282.833333,1168.435093,2757.333333,1242.974121,1010.781241,62.82640882,972.7349398,150.0545307,979.834429,73.7706499,981.4112159,103.181506,960.0014353,106.8968587,1.7140881,0.634847444,22.854228,17.367832,0.222016643,0.237763197,0.784145117,10556,7034.532927,2252,1537.484471
7/9/10 21:00,39742,32827,-6630,5613.09,6454.91,2254.48,2588.166667,1161.668871,2889.5,1176.864266,987.5075046,88.27426287,1007.830085,49.10769418,943.6575605,148.1290521,980.832274,91.73078707,903.0991087,212.6339326,1.7140881,0.634847444,23.026276,17.402137,0.298891747,0.30013478,0.790048209,11180.8,7688.975302,2578.8,1565.587334
7/9/10 22:00,41477.43,34643.71,-6800.14,5945.25,7024.34,2229.05,2953.333333,1021.237811,2889.5,1176.864266,946.0422646,199.6107305,972.1675725,107.2091961,928.4802546,97.04562334,974.96356,52.60653095,870.9131549,159.2802521,1.7140881,0.634847444,22.944471,17.407939,0.49990043,0.478482216,0.78724142,12163.4,8533.076485,3096,1977.883718
7/9/10 23:00,43165.86,36322.57,-6746.71,6039.01,7783.85,2377.01,2997.5,1037.358906,2815,1170.752237,919.6189253,151.0954901,912.2352528,155.5948411,888.6168727,76.76614484,927.6695238,75.99042626,821.6802694,175.6785179,2.2696673,0.840617519,22.012694,16.725922,0.687166827,0.592958934,0.755271476,13588.8,9043.329072,3623.8,2205.401823
7/10/10 0:00,44542.14,36963.57,-6783.29,5878.15,7761.11,3006.53,2997.5,1037.358906,2889.5,1176.864266,852.3890599,74.64628359,842.8881774,126.9755565,729.8628024,184.8288845,834.1165778,109.6401066,658.8661847,184.1386626,2.2696673,0.840617519,18.697842,15.249917,0.824679035,0.639898367,0.641536503,14642,8535.409832,3941.4,2028.739584
7/10/10 1:00,45361.71,37055.71,-6992.71,5396.3,7143.17,2954.37,2997.5,1037.358906,2889.5,1176.864266,630.6658266,199.5442749,695.0031609,113.7853402,534.6090763,198.5231559,646.5937333,166.4602655,459.8079006,131.8351181,2.2696673,0.840617519,16.488526,13.930423,0.871982649,0.654370288,0.565733271,15907.2,7906.989421,4460.8,2196.068806
7/10/10 2:00,45478,35891.86,-7344,4761.61,6901.29,3268.32,2953.333333,1021.237811,2889.5,1176.864266,199.2195711,69.16030447,263.7303828,63.01972549,133.033033,63.53121163,258.7966769,65.55318983,66.71695921,27.91622459,2.2696673,0.840617519,14.343198,13.51042,0.847525776,0.65138724,0.492125513,17507.6,7486.146292,5356,2556.606051
7/10/10 3:00,44634.14,33993.29,-8134.14,4109.6,6653.55,3087.89,3085.333333,822.212057,2889.5,1176.864266,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,11.99619,11.713198,0.854701171,0.649521233,0.411597968,18293,6985.990517,5881.2,2437.751156
7/10/10 4:00,43400.43,32683,-8456.57,3695.4,6679.57,3469.99,2997.5,1037.358906,2889.5,1176.864266,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,10.015929,9.737113,0.861135412,0.650804169,0.343653779,18109.8,7117.008128,5700.6,2445.882622
7/10/10 5:00,41815.86,30312.43,-8916.57,3492.17,6406.3,2753.47,2933.666667,1193.718001,2845.666667,1283.833582,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,7.218457,7.00201,0.858076073,0.651021152,0.247670488,16753.2,6657.561168,5149.6,2376.531254
7/10/10 6:00,39004.57,27261.14,-9093.29,3172.52,5781.42,2987.94,2845.666667,1283.833582,2845.666667,1283.833582,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,5.196229,5.214045,0.823229528,0.625515117,0.178286381,14845.8,5495.312293,4543.8,2170.815676
7/10/10 7:00,35766.86,24690.57,-8740.29,2885.48,5081.97,2647.58,2845.666667,1283.833582,2845.666667,1283.833582,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.346737,4.403748,0.699260874,0.570315563,0.149139695,13045.4,4775.297614,3772.4,1992.844148
7/10/10 8:00,33749.86,23226.86,-7561,2278.44,4431.68,3901.88,2815.666667,1357.080936,2806.666667,1379.060066,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.025598,3.800259,0.616636995,0.520969199,0.138121183,11777.2,4927.595935,3229,1866.239534
7/10/10 9:00,31811.29,21647.43,-7223.57,2096.65,3933.51,3700.92,2806.666667,1379.060066,2762.5,1359.555626,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.959049,3.608625,0.536406135,0.505261949,0.135837839,10496.4,4283.40137,2936.2,1817.767779
7/10/10 10:00,30338.14,20380.86,-7250.71,1883.58,3943.25,3663.35,2579.833333,1369.702072,2461.166667,1311.872771,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.797049,3.486873,0.448632858,0.438049539,0.130279502,9881,4349.833732,2782.8,1860.685546
7/10/10 11:00,29423.14,19658.86,-7197.71,1804.99,3895.95,3572.03,2386.666667,1276.744088,2569.333333,1298.871613,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,3.987062,3.474549,0.374575166,0.36414802,0.136798985,9636.8,4030.615673,2804.8,1953.394021
7/10/10 12:00,29125.14,19508.14,-7313.29,1862.45,3963.16,3638.19,2234.333333,1227.679546,2643.833333,1321.113684,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,4.263748,3.866013,0.269955461,0.261860788,0.146292282,9611.6,4204.211198,2912,2069.195133
7/10/10 13:00,29718.29,19744.14,-7603.57,2161.95,3818.58,3835.27,1942.833333,1171.423308,2505.333333,1344.011409,55.8530516,16.55933137,38.6017574,8.472718588,62.28640444,13.8935242,31.1151462,5.331647339,67.36838326,22.41415861,0.4892885,0.181217963,5.9366,6.357654,0.194328288,0.19499457,0.203689046,9781.8,3913.555059,3022.8,2013.058295
7/10/10 14:00,30385.43,21292,-7169.29,2744.13,3782.77,4269.49,1865.666667,1379.384887,2505.333333,1344.011409,364.4727123,131.8851576,335.9330917,96.97553896,348.9074461,123.2172978,277.001469,105.8769629,368.6920274,130.4657942,0.4892885,0.181217963,7.992197,8.025435,0.162559033,0.164691127,0.274218068,9519.2,3673.986622,2903.8,1923.771478
7/10/10 15:00,31544.14,23777.43,-6706.43,3666.54,3889.63,3331.94,1485.5,1270.654123,2244.166667,1369.113789,729.5307936,263.3377665,787.5537105,134.8058361,603.7756994,293.7977527,482.8237027,299.2513554,687.4275741,239.7940669,1.8529829,0.686289963,13.367056,12.794345,0.150549094,0.142121879,0.458633374,8722.4,3594.574356,2324.6,1828.878563
7/10/10 16:00,32907.86,25784.71,-5680.14,4128.62,3913.36,2989.07,1358.666667,1339.941442,2135.333333,1411.964967,835.6948367,278.5546201,889.2641975,180.2236014,801.1081727,252.9709477,712.0560894,293.5176631,739.4099076,270.8798932,1.8529829,0.686289963,18.374454,15.855388,0.148060298,0.134955161,0.630440826,9102.6,3444.927474,1989,1562.285985
7/10/10 17:00,34235.86,27729.86,-5157.86,4621.99,4104.45,2789.46,1162.666667,1236.2826,1850,1415.554591,951.7106458,151.386211,969.8205003,122.6888998,879.5186593,192.0468712,859.63366,248.7112025,825.4222625,291.8553682,1.8529829,0.686289963,22.051453,17.110522,0.142001831,0.130401886,0.756601325,9182.4,3438.768864,2022.2,1566.132402
7/10/10 18:00,35693.57,29166.86,-5078.86,5178.15,4531.68,2600.88,1215.833333,1313.701095,1973,1424.277922,961.2326746,195.199709,960.4821278,155.9340011,923.9644374,200.5787212,905.9381314,217.9129039,893.707974,249.3126077,1.8529829,0.686289963,23.316325,17.497493,0.149107927,0.129940994,0.8,9609.8,3847.690892,1996.8,1588.593938
7/10/10 19:00,37335.71,30947,-5310.14,5669.23,5251.77,2659.1,1411.833333,1402.800544,2244.166667,1369.113789,994.6510707,119.5185775,989.6308904,102.9852325,916.6103343,168.5074909,975.359888,113.6588391,909.6466544,225.6010177,1.7140881,0.634847444,22.662362,17.417728,0.159455415,0.144580943,0.777562056,10393.8,4268.401949,2046.2,1542.691382
7/10/10 20:00,39162.14,32719.57,-5413.43,6231.29,5847.45,2749.98,1722,1424.976772,2461.166667,1311.872771,952.346171,179.9826852,958.6898647,189.3406068,939.32415,173.8014894,961.00727,122.8419916,916.4908409,218.2137739,1.7140881,0.634847444,22.854228,17.367832,0.222016643,0.237763197,0.784145117,11171.6,4714.9828,2117.4,1513.454096
7/10/10 21:00,41147.71,34623.86,-5646,6493.34,6304.15,3001.17,2027,1455.081716,2688,1345.858536,920.0085017,201.9605007,940.5079453,155.4999237,947.9111145,124.579558,935.903761,146.631551,883.5834962,214.6905351,1.7140881,0.634847444,23.026276,17.402137,0.298891747,0.30013478,0.790048209,12172.6,5345.00826,2678.8,1871.502391
7/10/10 22:00,42894.29,36146.57,-5787.71,6484.46,6445.56,2730.96,2461.166667,1311.872771,2762.5,1359.555626,893.7089098,256.1929649,884.447749,254.2708502,924.3062714,112.0043586,879.9204737,229.4773025,892.241413,147.6215471,1.7140881,0.634847444,22.944471,17.407939,0.49990043,0.478482216,0.78724142,13386.8,5592.365841,3131.6,1863.798889
7/10/10 23:00,44675.29,37864.86,-5938.14,6321.73,6514.13,2708.55,2613.5,1327.01104,2762.5,1359.555626,857.9053757,238.6904624,844.3896135,240.5934505,874.4453314,114.6231793,860.1366303,201.631963,845.8993597,104.0434478,2.2696673,0.840617519,22.012694,16.725922,0.687166827,0.592958934,0.755271476,14994.4,5593.88164,3587.2,1947.008141
7/11/10 0:00,46154.57,39153.14,-5902.71,5955.06,6548.09,2875.69,2688,1345.858536,2771.5,1337.612612,788.3775476,185.859393,752.223546,265.8771523,751.0945004,171.7587011,758.7612464,212.7337192,698.0120587,162.2160293,2.2696673,0.840617519,18.697842,15.249917,0.824679035,0.639898367,0.641536503,16359.2,5484.977365,4107.2,2032.816937
7/11/10 1:00,47072.43,39050.29,-6209.43,5442.21,6463.25,3033.58,2815.666667,1357.080936,2762.5,1359.555626,628.8467703,178.2715643,617.6461733,213.8642975,556.1420793,181.8629608,592.0239697,244.3802998,425.1540787,174.1317325,2.2696673,0.840617519,16.488526,13.930423,0.871982649,0.654370288,0.565733271,18011,5649.093423,4482.6,2053.650847
7/11/10 2:00,47272.57,37986.71,-6547.71,4739.39,6294.86,3338.25,2815.666667,1357.080936,2801.5,1264.494958,190.1847391,73.89030686,229.804639,98.1233719,134.8242642,51.73631258,229.1652903,98.99729918,62.15426506,30.1355421,2.2696673,0.840617519,14.343198,13.51042,0.847525776,0.65138724,0.492125513,19980.8,5932.789116,5582.2,2396.057115
7/11/10 3:00,46422.86,36178.57,-6956.71,3956.21,5895.87,3508.74,2815.666667,1357.080936,2801.5,1264.494958,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,11.99619,11.713198,0.854701171,0.649521233,0.411597968,21085.8,5605.610734,5886.8,2381.369711
7/11/10 4:00,45062.71,34295.86,-7469.29,3499.68,4888.39,3561.91,2815.666667,1357.080936,2845.333333,1157.74551,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,10.015929,9.737113,0.861135412,0.650804169,0.343653779,19932.8,4303.496334,5850,2415.436917
7/11/10 5:00,43332,31624.43,-7832.71,2878.67,4680.76,3813.25,2762.5,1359.555626,2770.833333,1148.097978,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,7.218457,7.00201,0.858076073,0.651021152,0.247670488,18314.8,4120.01665,5210.4,2305.920489
7/11/10 6:00,40282.43,28205.86,-8112.71,2284.14,3937.98,3843.27,2688,1345.858536,2652.5,1235.095421,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,5.196229,5.214045,0.823229528,0.625515117,0.178286381,16237.4,3817.451152,4242.8,2339.662091
7/11/10 7:00,36868.14,25603.71,-7910.57,2089.74,3883.7,3586.63,2613.5,1327.01104,2514.333333,1323.909916,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.346737,4.403748,0.699260874,0.570315563,0.149139695,14593.6,3755.746437,3824.2,2055.807068
7/11/10 8:00,34340.71,23531.86,-8856,1908.1,3635.3,2396.78,2397.166667,1350.442508,2396.5,1412.004214,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.025598,3.800259,0.616636995,0.520969199,0.138121183,13217.8,3841.571905,3345.6,1940.912878
7/11/10 9:00,32214.57,21793.29,-8637.57,1650.83,3417.24,2400.82,2288.333333,1408.130344,2471,1443.236779,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.959049,3.608625,0.536406135,0.505261949,0.135837839,11985.4,3637.950838,2892,1924.189959
7/11/10 10:00,30659.29,20664,-8501.29,1517.97,3284.3,2207.94,2091.666667,1524.03119,2352.333333,1377.26652,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.797049,3.486873,0.448632858,0.438049539,0.130279502,11402.2,3416.990006,2846,1901.169245
7/11/10 11:00,29663.43,19969,-8337.29,1447.92,3054.13,2172.52,1895.833333,1601.444525,2352.333333,1377.26652,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,3.987062,3.474549,0.374575166,0.36414802,0.136798985,10668.2,3269.826784,2823.2,1937.791191
7/11/10 12:00,29268.57,19895.29,-8322.43,1517.95,2981.63,1962.7,1832.333333,1747.387498,2308.166667,1339.883788,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,4.263748,3.866013,0.269955461,0.261860788,0.146292282,10456.8,3010.850411,2856.8,1944.332456
